"DT","EnDemProfile"
2017-05-15 06:12:00,4748.89561525534
2017-05-15 06:13:00,4748.89561525534
2017-05-15 06:14:00,4748.89561525534
2017-05-15 06:15:00,4748.89561525534
2017-05-15 06:16:00,4748.89561525534
2017-05-15 06:17:00,4748.89561525534
2017-05-15 06:18:00,4748.89561525534
2017-05-15 06:19:00,4806.9405964954
2017-05-15 06:20:00,4776.89688353681
2017-05-15 06:21:00,4776.89688353681
2017-05-15 06:22:00,4776.89688353681
2017-05-15 06:23:00,4776.89688353681
2017-05-15 06:24:00,4776.89688353681
2017-05-15 06:25:00,4776.89688353681
2017-05-15 06:26:00,4776.89688353681
2017-05-15 06:27:00,4776.89688353681
2017-05-15 06:28:00,4776.89688353681
2017-05-15 06:29:00,4886.3454109114
2017-05-15 06:30:00,4855.03395520309
2017-05-15 06:31:00,4855.03395520309
2017-05-15 06:32:00,4855.03395520309
2017-05-15 06:33:00,4855.03395520309
2017-05-15 06:34:00,4855.03395520309
2017-05-15 06:35:00,4855.03395520309
2017-05-15 06:36:00,4855.03395520309
2017-05-15 06:37:00,4855.03395520309
2017-05-15 06:38:00,4855.03395520309
2017-05-15 06:39:00,4925.9985903157
2017-05-15 06:40:00,4868.84121155037
2017-05-15 06:41:00,4868.84121155037
2017-05-15 06:42:00,4868.84121155037
2017-05-15 06:43:00,4868.84121155037
2017-05-15 06:44:00,4868.84121155037
2017-05-15 06:45:00,4868.84121155037
2017-05-15 06:46:00,4868.84121155037
2017-05-15 06:47:00,4868.84121155037
2017-05-15 06:48:00,4868.84121155037
2017-05-15 06:49:00,4937.62804783233
2017-05-15 06:50:00,4892.29364437908
2017-05-15 06:51:00,4892.29364437908
2017-05-15 06:52:00,4892.29364437908
2017-05-15 06:53:00,4892.29364437908
2017-05-15 06:54:00,4892.29364437908
2017-05-15 06:55:00,4892.29364437908
2017-05-15 06:56:00,4892.29364437908
2017-05-15 06:57:00,4892.29364437908
2017-05-15 06:58:00,4892.29364437908
2017-05-15 06:59:00,5062.69297449119
2017-05-15 07:00:00,7320.14930822242
2017-05-15 07:01:00,7320.14930822242
2017-05-15 07:02:00,7320.14930822242
2017-05-15 07:03:00,7320.14930822242
2017-05-15 07:04:00,7320.14930822242
2017-05-15 07:05:00,7320.14930822242
2017-05-15 07:06:00,7320.14930822242
2017-05-15 07:07:00,7320.14930822242
2017-05-15 07:08:00,7320.14930822242
2017-05-15 07:09:00,7389.75545431288
2017-05-15 07:10:00,7319.99522070157
2017-05-15 07:11:00,7319.99522070157
2017-05-15 07:12:00,7319.99522070157
2017-05-15 07:13:00,7319.99522070157
2017-05-15 07:14:00,7319.99522070157
2017-05-15 07:15:00,7319.99522070157
2017-05-15 07:16:00,7319.99522070157
2017-05-15 07:17:00,7319.99522070157
2017-05-15 07:18:00,7319.99522070157
2017-05-15 07:19:00,7401.46124301795
2017-05-15 07:20:00,7335.84918368549
2017-05-15 07:21:00,7335.84918368549
2017-05-15 07:22:00,7335.84918368549
2017-05-15 07:23:00,7335.84918368549
2017-05-15 07:24:00,7335.84918368549
2017-05-15 07:25:00,7335.84918368549
2017-05-15 07:26:00,7335.84918368549
2017-05-15 07:27:00,7335.84918368549
2017-05-15 07:28:00,7335.84918368549
2017-05-15 07:29:00,7393.8507979835
2017-05-15 07:30:00,7319.16600620551
2017-05-15 07:31:00,7319.16600620551
2017-05-15 07:32:00,7319.16600620551
2017-05-15 07:33:00,7319.16600620551
2017-05-15 07:34:00,7319.16600620551
2017-05-15 07:35:00,7319.16600620551
2017-05-15 07:36:00,7319.16600620551
2017-05-15 07:37:00,7319.16600620551
2017-05-15 07:38:00,7319.16600620551
2017-05-15 07:39:00,7346.57210431497
2017-05-15 07:40:00,7259.81093444296
2017-05-15 07:41:00,7259.81093444296
2017-05-15 07:42:00,7259.81093444296
2017-05-15 07:43:00,7259.81093444296
2017-05-15 07:44:00,7259.81093444296
2017-05-15 07:45:00,7259.81093444296
2017-05-15 07:46:00,7259.81093444296
2017-05-15 07:47:00,7259.81093444296
2017-05-15 07:48:00,7259.81093444296
2017-05-15 07:49:00,7325.70599170821
2017-05-15 07:50:00,7273.71507611445
2017-05-15 07:51:00,7273.71507611445
2017-05-15 07:52:00,7273.71507611445
2017-05-15 07:53:00,7273.71507611445
2017-05-15 07:54:00,7273.71507611445
2017-05-15 07:55:00,7273.71507611445
2017-05-15 07:56:00,7273.71507611445
2017-05-15 07:57:00,7273.71507611445
2017-05-15 07:58:00,7273.71507611445
2017-05-15 07:59:00,7420.98970844142
2017-05-15 08:00:00,7025.65012779796
2017-05-15 08:01:00,7025.65012779796
2017-05-15 08:02:00,7025.65012779796
2017-05-15 08:03:00,7025.65012779796
2017-05-15 08:04:00,7025.65012779796
2017-05-15 08:05:00,7025.65012779796
2017-05-15 08:06:00,7025.65012779796
2017-05-15 08:07:00,7025.65012779796
2017-05-15 08:08:00,7025.65012779796
2017-05-15 08:09:00,7055.14254380438
2017-05-15 08:10:00,6951.87613687623
2017-05-15 08:11:00,6951.87613687623
2017-05-15 08:12:00,6951.87613687623
2017-05-15 08:13:00,6951.87613687623
2017-05-15 08:14:00,6951.87613687623
2017-05-15 08:15:00,6951.87613687623
2017-05-15 08:16:00,6951.87613687623
2017-05-15 08:17:00,6951.87613687623
2017-05-15 08:18:00,6951.87613687623
2017-05-15 08:19:00,6957.03838705142
2017-05-15 08:20:00,6872.95870317751
2017-05-15 08:21:00,6872.95870317751
2017-05-15 08:22:00,6872.95870317751
2017-05-15 08:23:00,6872.95870317751
2017-05-15 08:24:00,6872.95870317751
2017-05-15 08:25:00,6872.95870317751
2017-05-15 08:26:00,6872.95870317751
2017-05-15 08:27:00,6872.95870317751
2017-05-15 08:28:00,6872.95870317751
2017-05-15 08:29:00,6922.72893724771
2017-05-15 08:30:00,6830.04644951923
2017-05-15 08:31:00,6830.04644951923
2017-05-15 08:32:00,6830.04644951923
2017-05-15 08:33:00,6830.04644951923
2017-05-15 08:34:00,6830.04644951923
2017-05-15 08:35:00,6830.04644951923
2017-05-15 08:36:00,6830.04644951923
2017-05-15 08:37:00,6830.04644951923
2017-05-15 08:38:00,6830.04644951923
2017-05-15 08:39:00,6828.15857869297
2017-05-15 08:40:00,6770.27807902559
2017-05-15 08:41:00,6770.27807902559
2017-05-15 08:42:00,6770.27807902559
2017-05-15 08:43:00,6770.27807902559
2017-05-15 08:44:00,6770.27807902559
2017-05-15 08:45:00,6770.27807902559
2017-05-15 08:46:00,6770.27807902559
2017-05-15 08:47:00,6770.27807902559
2017-05-15 08:48:00,6770.27807902559
2017-05-15 08:49:00,6802.77645608792
2017-05-15 08:50:00,6749.42184114083
2017-05-15 08:51:00,6749.42184114083
2017-05-15 08:52:00,6749.42184114083
2017-05-15 08:53:00,6749.42184114083
2017-05-15 08:54:00,6749.42184114083
2017-05-15 08:55:00,6749.42184114083
2017-05-15 08:56:00,6749.42184114083
2017-05-15 08:57:00,6749.42184114083
2017-05-15 08:58:00,6749.42184114083
2017-05-15 08:59:00,6779.54655929835
2017-05-15 09:00:00,7542.73399561642
2017-05-15 09:01:00,7542.73399561642
2017-05-15 09:02:00,7542.73399561642
2017-05-15 09:03:00,7542.73399561642
2017-05-15 09:04:00,7542.73399561642
2017-05-15 09:05:00,7542.73399561642
2017-05-15 09:06:00,7542.73399561642
2017-05-15 09:07:00,7542.73399561642
2017-05-15 09:08:00,7542.73399561642
2017-05-15 09:09:00,7552.56274402696
2017-05-15 09:10:00,7524.93292734361
2017-05-15 09:11:00,7524.93292734361
2017-05-15 09:12:00,7524.93292734361
2017-05-15 09:13:00,7524.93292734361
2017-05-15 09:14:00,7524.93292734361
2017-05-15 09:15:00,7524.93292734361
2017-05-15 09:16:00,7524.93292734361
2017-05-15 09:17:00,7524.93292734361
2017-05-15 09:18:00,7524.93292734361
2017-05-15 09:19:00,7558.20354059631
2017-05-15 09:20:00,7515.09592041936
2017-05-15 09:21:00,7515.09592041936
2017-05-15 09:22:00,7515.09592041936
2017-05-15 09:23:00,7515.09592041936
2017-05-15 09:24:00,7515.09592041936
2017-05-15 09:25:00,7515.09592041936
2017-05-15 09:26:00,7515.09592041936
2017-05-15 09:27:00,7515.09592041936
2017-05-15 09:28:00,7515.09592041936
2017-05-15 09:29:00,7529.55367514253
2017-05-15 09:30:00,7475.6125881154
2017-05-15 09:31:00,7475.6125881154
2017-05-15 09:32:00,7475.6125881154
2017-05-15 09:33:00,7475.6125881154
2017-05-15 09:34:00,7475.6125881154
2017-05-15 09:35:00,7475.6125881154
2017-05-15 09:36:00,7475.6125881154
2017-05-15 09:37:00,7475.6125881154
2017-05-15 09:38:00,7475.6125881154
2017-05-15 09:39:00,7502.74316482522
2017-05-15 09:40:00,7461.32862791619
2017-05-15 09:41:00,7461.32862791619
2017-05-15 09:42:00,7461.32862791619
2017-05-15 09:43:00,7461.32862791619
2017-05-15 09:44:00,7461.32862791619
2017-05-15 09:45:00,7461.32862791619
2017-05-15 09:46:00,7461.32862791619
2017-05-15 09:47:00,7461.32862791619
2017-05-15 09:48:00,7461.32862791619
2017-05-15 09:49:00,7472.26475219439
2017-05-15 09:50:00,7437.17431125173
2017-05-15 09:51:00,7437.17431125173
2017-05-15 09:52:00,7437.17431125173
2017-05-15 09:53:00,7437.17431125173
2017-05-15 09:54:00,7437.17431125173
2017-05-15 09:55:00,7437.17431125173
2017-05-15 09:56:00,7437.17431125173
2017-05-15 09:57:00,7437.17431125173
2017-05-15 09:58:00,7437.17431125173
2017-05-15 09:59:00,7458.3876964437
2017-05-15 10:00:00,6932.40287803743
2017-05-15 10:01:00,6932.40287803743
2017-05-15 10:02:00,6932.40287803743
2017-05-15 10:03:00,6932.40287803743
2017-05-15 10:04:00,6932.40287803743
2017-05-15 10:05:00,6932.40287803743
2017-05-15 10:06:00,6932.40287803743
2017-05-15 10:07:00,6932.40287803743
2017-05-15 10:08:00,6932.40287803743
2017-05-15 10:09:00,6948.98268682105
2017-05-15 10:10:00,6918.79775923674
2017-05-15 10:11:00,6918.79775923674
2017-05-15 10:12:00,6918.79775923674
2017-05-15 10:13:00,6918.79775923674
2017-05-15 10:14:00,6918.79775923674
2017-05-15 10:15:00,6918.79775923674
2017-05-15 10:16:00,6918.79775923674
2017-05-15 10:17:00,6918.79775923674
2017-05-15 10:18:00,6918.79775923674
2017-05-15 10:19:00,6933.14607650667
2017-05-15 10:20:00,6914.60860885951
2017-05-15 10:21:00,6914.60860885951
2017-05-15 10:22:00,6914.60860885951
2017-05-15 10:23:00,6914.60860885951
2017-05-15 10:24:00,6914.60860885951
2017-05-15 10:25:00,6914.60860885951
2017-05-15 10:26:00,6914.60860885951
2017-05-15 10:27:00,6914.60860885951
2017-05-15 10:28:00,6914.60860885951
2017-05-15 10:29:00,6927.05678075716
2017-05-15 10:30:00,6919.74776892462
2017-05-15 10:31:00,6919.74776892462
2017-05-15 10:32:00,6919.74776892462
2017-05-15 10:33:00,6919.74776892462
2017-05-15 10:34:00,6919.74776892462
2017-05-15 10:35:00,6919.74776892462
2017-05-15 10:36:00,6919.74776892462
2017-05-15 10:37:00,6919.74776892462
2017-05-15 10:38:00,6919.74776892462
2017-05-15 10:39:00,6931.5986596265
2017-05-15 10:40:00,6908.22850067671
2017-05-15 10:41:00,6908.22850067671
2017-05-15 10:42:00,6908.22850067671
2017-05-15 10:43:00,6908.22850067671
2017-05-15 10:44:00,6908.22850067671
2017-05-15 10:45:00,6908.22850067671
2017-05-15 10:46:00,6908.22850067671
2017-05-15 10:47:00,6908.22850067671
2017-05-15 10:48:00,6908.22850067671
2017-05-15 10:49:00,6919.98096377303
2017-05-15 10:50:00,6902.18590903404
2017-05-15 10:51:00,6902.18590903404
2017-05-15 10:52:00,6902.18590903404
2017-05-15 10:53:00,6902.18590903404
2017-05-15 10:54:00,6902.18590903404
2017-05-15 10:55:00,6902.18590903404
2017-05-15 10:56:00,6902.18590903404
2017-05-15 10:57:00,6902.18590903404
2017-05-15 10:58:00,6902.18590903404
2017-05-15 10:59:00,6937.85822043153
2017-05-15 11:00:00,5719.15355310098
2017-05-15 11:01:00,5719.15355310098
2017-05-15 11:02:00,5719.15355310098
2017-05-15 11:03:00,5719.15355310098
2017-05-15 11:04:00,5719.15355310098
2017-05-15 11:05:00,5719.15355310098
2017-05-15 11:06:00,5719.15355310098
2017-05-15 11:07:00,5719.15355310098
2017-05-15 11:08:00,5719.15355310098
2017-05-15 11:09:00,5724.4900406175
2017-05-15 11:10:00,5714.14282982917
2017-05-15 11:11:00,5714.14282982917
2017-05-15 11:12:00,5714.14282982917
2017-05-15 11:13:00,5714.14282982917
2017-05-15 11:14:00,5714.14282982917
2017-05-15 11:15:00,5714.14282982917
2017-05-15 11:16:00,5714.14282982917
2017-05-15 11:17:00,5714.14282982917
2017-05-15 11:18:00,5714.14282982917
2017-05-15 11:19:00,5723.34783520973
2017-05-15 11:20:00,5707.58728197393
2017-05-15 11:21:00,5707.58728197393
2017-05-15 11:22:00,5707.58728197393
2017-05-15 11:23:00,5707.58728197393
2017-05-15 11:24:00,5707.58728197393
2017-05-15 11:25:00,5707.58728197393
2017-05-15 11:26:00,5707.58728197393
2017-05-15 11:27:00,5707.58728197393
2017-05-15 11:28:00,5707.58728197393
2017-05-15 11:29:00,5707.04801035342
2017-05-15 11:30:00,5701.0380515152
2017-05-15 11:31:00,5701.0380515152
2017-05-15 11:32:00,5701.0380515152
2017-05-15 11:33:00,5701.0380515152
2017-05-15 11:34:00,5701.0380515152
2017-05-15 11:35:00,5701.0380515152
2017-05-15 11:36:00,5701.0380515152
2017-05-15 11:37:00,5701.0380515152
2017-05-15 11:38:00,5701.0380515152
2017-05-15 11:39:00,5711.07486311138
2017-05-15 11:40:00,5696.8022649112
2017-05-15 11:41:00,5696.8022649112
2017-05-15 11:42:00,5696.8022649112
2017-05-15 11:43:00,5696.8022649112
2017-05-15 11:44:00,5696.8022649112
2017-05-15 11:45:00,5696.8022649112
2017-05-15 11:46:00,5696.8022649112
2017-05-15 11:47:00,5696.8022649112
2017-05-15 11:48:00,5696.8022649112
2017-05-15 11:49:00,5714.58793801484
2017-05-15 11:50:00,5704.96210165935
2017-05-15 11:51:00,5704.96210165935
2017-05-15 11:52:00,5704.96210165935
2017-05-15 11:53:00,5704.96210165935
2017-05-15 11:54:00,5704.96210165935
2017-05-15 11:55:00,5704.96210165935
2017-05-15 11:56:00,5704.96210165935
2017-05-15 11:57:00,5704.96210165935
2017-05-15 11:58:00,5704.96210165935
2017-05-15 11:59:00,5741.51172313375
2017-05-15 12:00:00,5560.8442383687
2017-05-15 12:01:00,5560.8442383687
2017-05-15 12:02:00,5560.8442383687
2017-05-15 12:03:00,5560.8442383687
2017-05-15 12:04:00,5560.8442383687
2017-05-15 12:05:00,5560.8442383687
2017-05-15 12:06:00,5560.8442383687
2017-05-15 12:07:00,5560.8442383687
2017-05-15 12:08:00,5560.8442383687
2017-05-15 12:09:00,5576.03318317143
2017-05-15 12:10:00,5580.58726599887
2017-05-15 12:11:00,5580.58726599887
2017-05-15 12:12:00,5580.58726599887
2017-05-15 12:13:00,5580.58726599887
2017-05-15 12:14:00,5580.58726599887
2017-05-15 12:15:00,5580.58726599887
2017-05-15 12:16:00,5580.58726599887
2017-05-15 12:17:00,5580.58726599887
2017-05-15 12:18:00,5580.58726599887
2017-05-15 12:19:00,5615.52851367334
2017-05-15 12:20:00,5613.01531001687
2017-05-15 12:21:00,5613.01531001687
2017-05-15 12:22:00,5613.01531001687
2017-05-15 12:23:00,5613.01531001687
2017-05-15 12:24:00,5613.01531001687
2017-05-15 12:25:00,5613.01531001687
2017-05-15 12:26:00,5613.01531001687
2017-05-15 12:27:00,5613.01531001687
2017-05-15 12:28:00,5613.01531001687
2017-05-15 12:29:00,5648.94890057103
2017-05-15 12:30:00,5639.79845001845
2017-05-15 12:31:00,5639.79845001845
2017-05-15 12:32:00,5639.79845001845
2017-05-15 12:33:00,5639.79845001845
2017-05-15 12:34:00,5639.79845001845
2017-05-15 12:35:00,5639.79845001845
2017-05-15 12:36:00,5639.79845001845
2017-05-15 12:37:00,5639.79845001845
2017-05-15 12:38:00,5639.79845001845
2017-05-15 12:39:00,5661.77194468401
2017-05-15 12:40:00,5649.52962256531
2017-05-15 12:41:00,5649.52962256531
2017-05-15 12:42:00,5649.52962256531
2017-05-15 12:43:00,5649.52962256531
2017-05-15 12:44:00,5649.52962256531
2017-05-15 12:45:00,5649.52962256531
2017-05-15 12:46:00,5649.52962256531
2017-05-15 12:47:00,5649.52962256531
2017-05-15 12:48:00,5649.52962256531
2017-05-15 12:49:00,5665.55171060122
2017-05-15 12:50:00,5664.80911146305
2017-05-15 12:51:00,5664.80911146305
2017-05-15 12:52:00,5664.80911146305
2017-05-15 12:53:00,5664.80911146305
2017-05-15 12:54:00,5664.80911146305
2017-05-15 12:55:00,5664.80911146305
2017-05-15 12:56:00,5664.80911146305
2017-05-15 12:57:00,5664.80911146305
2017-05-15 12:58:00,5664.80911146305
2017-05-15 12:59:00,5691.02947942802
2017-05-15 13:00:00,5129.52269476898
2017-05-15 13:01:00,5094.1148818937
2017-05-15 13:02:00,5094.1148818937
2017-05-15 13:03:00,5094.1148818937
2017-05-15 13:04:00,5094.1148818937
