"DT","EnDemProfile"
2017-05-15 08:20:00,3119.40314541986
2017-05-15 08:21:00,3119.40314541986
2017-05-15 08:22:00,3119.40314541986
2017-05-15 08:23:00,3119.40314541986
2017-05-15 08:24:00,3119.40314541986
2017-05-15 08:25:00,3119.40314541986
2017-05-15 08:26:00,3119.40314541986
2017-05-15 08:27:00,3119.40314541986
2017-05-15 08:28:00,3119.40314541986
2017-05-15 08:29:00,3145.48390745932
2017-05-15 08:30:00,3088.58933006123
2017-05-15 08:31:00,3088.58933006123
2017-05-15 08:32:00,3088.58933006123
2017-05-15 08:33:00,3088.58933006123
2017-05-15 08:34:00,3088.58933006123
2017-05-15 08:35:00,3088.58933006123
2017-05-15 08:36:00,3088.58933006123
2017-05-15 08:37:00,3088.58933006123
2017-05-15 08:38:00,3088.58933006123
2017-05-15 08:39:00,3087.5734768497
2017-05-15 08:40:00,3052.99045297603
2017-05-15 08:41:00,3052.99045297603
2017-05-15 08:42:00,3052.99045297603
2017-05-15 08:43:00,3052.99045297603
2017-05-15 08:44:00,3052.99045297603
2017-05-15 08:45:00,3052.99045297603
2017-05-15 08:46:00,3052.99045297603
2017-05-15 08:47:00,3052.99045297603
2017-05-15 08:48:00,3052.99045297603
2017-05-15 08:49:00,3061.1033862607
2017-05-15 08:50:00,3046.3784584703
2017-05-15 08:51:00,3046.3784584703
2017-05-15 08:52:00,3046.3784584703
2017-05-15 08:53:00,3046.3784584703
2017-05-15 08:54:00,3046.3784584703
2017-05-15 08:55:00,3046.3784584703
2017-05-15 08:56:00,3046.3784584703
2017-05-15 08:57:00,3046.3784584703
2017-05-15 08:58:00,3046.3784584703
2017-05-15 08:59:00,3067.29178799939
2017-05-15 09:00:00,2909.08813772906
2017-05-15 09:01:00,2909.08813772906
2017-05-15 09:02:00,2909.08813772906
2017-05-15 09:03:00,2909.08813772906
2017-05-15 09:04:00,2909.08813772906
2017-05-15 09:05:00,2909.08813772906
2017-05-15 09:06:00,2909.08813772906
2017-05-15 09:07:00,2909.08813772906
2017-05-15 09:08:00,2909.08813772906
2017-05-15 09:09:00,2921.68969051431
2017-05-15 09:10:00,2906.32910306213
2017-05-15 09:11:00,2906.32910306213
2017-05-15 09:12:00,2906.32910306213
2017-05-15 09:13:00,2906.32910306213
2017-05-15 09:14:00,2906.32910306213
2017-05-15 09:15:00,2906.32910306213
2017-05-15 09:16:00,2906.32910306213
2017-05-15 09:17:00,2906.32910306213
2017-05-15 09:18:00,2906.32910306213
2017-05-15 09:19:00,2916.49308927758
2017-05-15 09:20:00,2894.00034290553
2017-05-15 09:21:00,2894.00034290553
2017-05-15 09:22:00,2894.00034290553
2017-05-15 09:23:00,2894.00034290553
2017-05-15 09:24:00,2894.00034290553
2017-05-15 09:25:00,2894.00034290553
2017-05-15 09:26:00,2894.00034290553
2017-05-15 09:27:00,2894.00034290553
2017-05-15 09:28:00,2894.00034290553
2017-05-15 09:29:00,2899.60824158634
2017-05-15 09:30:00,2884.5426033284
2017-05-15 09:31:00,2884.5426033284
2017-05-15 09:32:00,2884.5426033284
2017-05-15 09:33:00,2884.5426033284
2017-05-15 09:34:00,2884.5426033284
2017-05-15 09:35:00,2884.5426033284
2017-05-15 09:36:00,2884.5426033284
2017-05-15 09:37:00,2884.5426033284
2017-05-15 09:38:00,2884.5426033284
2017-05-15 09:39:00,2891.92797523089
2017-05-15 09:40:00,2883.31905637404
2017-05-15 09:41:00,2883.31905637404
2017-05-15 09:42:00,2883.31905637404
2017-05-15 09:43:00,2883.31905637404
2017-05-15 09:44:00,2883.31905637404
2017-05-15 09:45:00,2883.31905637404
2017-05-15 09:46:00,2883.31905637404
2017-05-15 09:47:00,2883.31905637404
2017-05-15 09:48:00,2883.31905637404
2017-05-15 09:49:00,2890.79832462482
2017-05-15 09:50:00,2884.30808061698
2017-05-15 09:51:00,2884.30808061698
2017-05-15 09:52:00,2884.30808061698
2017-05-15 09:53:00,2884.30808061698
2017-05-15 09:54:00,2884.30808061698
2017-05-15 09:55:00,2884.30808061698
2017-05-15 09:56:00,2884.30808061698
2017-05-15 09:57:00,2884.30808061698
2017-05-15 09:58:00,2884.30808061698
2017-05-15 09:59:00,2887.79753451737
2017-05-15 10:00:00,2684.8466548438
2017-05-15 10:01:00,2684.8466548438
2017-05-15 10:02:00,2684.8466548438
2017-05-15 10:03:00,2684.8466548438
2017-05-15 10:04:00,2684.8466548438
2017-05-15 10:05:00,2684.8466548438
2017-05-15 10:06:00,2684.8466548438
2017-05-15 10:07:00,2684.8466548438
2017-05-15 10:08:00,2684.8466548438
2017-05-15 10:09:00,2699.88814960364
2017-05-15 10:10:00,2695.28964278932
2017-05-15 10:11:00,2695.28964278932
2017-05-15 10:12:00,2695.28964278932
2017-05-15 10:13:00,2695.28964278932
2017-05-15 10:14:00,2695.28964278932
2017-05-15 10:15:00,2695.28964278932
2017-05-15 10:16:00,2695.28964278932
2017-05-15 10:17:00,2695.28964278932
2017-05-15 10:18:00,2695.28964278932
2017-05-15 10:19:00,2693.72454061967
2017-05-15 10:20:00,2683.55136758757
2017-05-15 10:21:00,2683.55136758757
2017-05-15 10:22:00,2683.55136758757
2017-05-15 10:23:00,2683.55136758757
2017-05-15 10:24:00,2683.55136758757
2017-05-15 10:25:00,2683.55136758757
2017-05-15 10:26:00,2683.55136758757
2017-05-15 10:27:00,2683.55136758757
2017-05-15 10:28:00,2683.55136758757
2017-05-15 10:29:00,2694.39271402095
2017-05-15 10:30:00,2700.06393384253
2017-05-15 10:31:00,2700.06393384253
2017-05-15 10:32:00,2700.06393384253
2017-05-15 10:33:00,2700.06393384253
2017-05-15 10:34:00,2700.06393384253
2017-05-15 10:35:00,2700.06393384253
2017-05-15 10:36:00,2700.06393384253
2017-05-15 10:37:00,2700.06393384253
2017-05-15 10:38:00,2700.06393384253
2017-05-15 10:39:00,2700.86002974331
2017-05-15 10:40:00,2688.32796209253
2017-05-15 10:41:00,2688.32796209253
2017-05-15 10:42:00,2688.32796209253
2017-05-15 10:43:00,2688.32796209253
2017-05-15 10:44:00,2688.32796209253
2017-05-15 10:45:00,2688.32796209253
2017-05-15 10:46:00,2688.32796209253
2017-05-15 10:47:00,2688.32796209253
2017-05-15 10:48:00,2688.32796209253
2017-05-15 10:49:00,2687.58519410867
2017-05-15 10:50:00,2679.91106718417
2017-05-15 10:51:00,2679.91106718417
2017-05-15 10:52:00,2679.91106718417
2017-05-15 10:53:00,2679.91106718417
2017-05-15 10:54:00,2679.91106718417
2017-05-15 10:55:00,2679.91106718417
2017-05-15 10:56:00,2679.91106718417
2017-05-15 10:57:00,2679.91106718417
2017-05-15 10:58:00,2679.91106718417
2017-05-15 10:59:00,2690.52195318648
2017-05-15 11:00:00,2600.45190034791
2017-05-15 11:01:00,2600.45190034791
2017-05-15 11:02:00,2600.45190034791
2017-05-15 11:03:00,2600.45190034791
2017-05-15 11:04:00,2600.45190034791
2017-05-15 11:05:00,2600.45190034791
2017-05-15 11:06:00,2600.45190034791
2017-05-15 11:07:00,2600.45190034791
2017-05-15 11:08:00,2600.45190034791
2017-05-15 11:09:00,2594.79918161002
2017-05-15 11:10:00,2592.31281925226
2017-05-15 11:11:00,2592.31281925226
2017-05-15 11:12:00,2592.31281925226
2017-05-15 11:13:00,2592.31281925226
2017-05-15 11:14:00,2592.31281925226
2017-05-15 11:15:00,2592.31281925226
2017-05-15 11:16:00,2592.31281925226
2017-05-15 11:17:00,2592.31281925226
2017-05-15 11:18:00,2592.31281925226
2017-05-15 11:19:00,2592.90962929575
2017-05-15 11:20:00,2586.12616434136
2017-05-15 11:21:00,2586.12616434136
2017-05-15 11:22:00,2586.12616434136
2017-05-15 11:23:00,2586.12616434136
2017-05-15 11:24:00,2586.12616434136
2017-05-15 11:25:00,2586.12616434136
2017-05-15 11:26:00,2586.12616434136
2017-05-15 11:27:00,2586.12616434136
2017-05-15 11:28:00,2586.12616434136
2017-05-15 11:29:00,2588.8655553977
2017-05-15 11:30:00,2586.86571520905
2017-05-15 11:31:00,2586.86571520905
2017-05-15 11:32:00,2586.86571520905
2017-05-15 11:33:00,2586.86571520905
2017-05-15 11:34:00,2586.86571520905
2017-05-15 11:35:00,2586.86571520905
2017-05-15 11:36:00,2586.86571520905
2017-05-15 11:37:00,2586.86571520905
2017-05-15 11:38:00,2586.86571520905
2017-05-15 11:39:00,2586.32653135934
2017-05-15 11:40:00,2580.28146127703
2017-05-15 11:41:00,2580.28146127703
2017-05-15 11:42:00,2580.28146127703
2017-05-15 11:43:00,2580.28146127703
2017-05-15 11:44:00,2580.28146127703
2017-05-15 11:45:00,2580.28146127703
2017-05-15 11:46:00,2580.28146127703
2017-05-15 11:47:00,2580.28146127703
2017-05-15 11:48:00,2580.28146127703
2017-05-15 11:49:00,2582.20734679431
2017-05-15 11:50:00,2587.62591164943
2017-05-15 11:51:00,2587.62591164943
2017-05-15 11:52:00,2587.62591164943
2017-05-15 11:53:00,2587.62591164943
2017-05-15 11:54:00,2587.62591164943
2017-05-15 11:55:00,2587.62591164943
2017-05-15 11:56:00,2587.62591164943
2017-05-15 11:57:00,2587.62591164943
2017-05-15 11:58:00,2587.62591164943
2017-05-15 11:59:00,2599.23687660058
2017-05-15 12:00:00,2538.70439423951
2017-05-15 12:01:00,2538.70439423951
2017-05-15 12:02:00,2538.70439423951
2017-05-15 12:03:00,2538.70439423951
2017-05-15 12:04:00,2538.70439423951
2017-05-15 12:05:00,2538.70439423951
2017-05-15 12:06:00,2538.70439423951
2017-05-15 12:07:00,2538.70439423951
2017-05-15 12:08:00,2538.70439423951
2017-05-15 12:09:00,2539.33779575452
2017-05-15 12:10:00,2541.20781817356
2017-05-15 12:11:00,2541.20781817356
2017-05-15 12:12:00,2541.20781817356
2017-05-15 12:13:00,2541.20781817356
2017-05-15 12:14:00,2541.20781817356
2017-05-15 12:15:00,2541.20781817356
2017-05-15 12:16:00,2541.20781817356
2017-05-15 12:17:00,2541.20781817356
2017-05-15 12:18:00,2541.20781817356
2017-05-15 12:19:00,2552.53705094072
2017-05-15 12:20:00,2552.83728135105
2017-05-15 12:21:00,2552.83728135105
2017-05-15 12:22:00,2552.83728135105
2017-05-15 12:23:00,2552.83728135105
2017-05-15 12:24:00,2552.83728135105
2017-05-15 12:25:00,2552.83728135105
2017-05-15 12:26:00,2552.83728135105
2017-05-15 12:27:00,2552.83728135105
2017-05-15 12:28:00,2552.83728135105
2017-05-15 12:29:00,2560.9225592886
2017-05-15 12:30:00,2556.51000802437
2017-05-15 12:31:00,2556.51000802437
2017-05-15 12:32:00,2556.51000802437
2017-05-15 12:33:00,2556.51000802437
2017-05-15 12:34:00,2556.51000802437
2017-05-15 12:35:00,2556.51000802437
2017-05-15 12:36:00,2556.51000802437
2017-05-15 12:37:00,2556.51000802437
2017-05-15 12:38:00,2556.51000802437
2017-05-15 12:39:00,2555.42919937396
2017-05-15 12:40:00,2553.16922594163
2017-05-15 12:41:00,2553.16922594163
2017-05-15 12:42:00,2553.16922594163
2017-05-15 12:43:00,2553.16922594163
2017-05-15 12:44:00,2553.16922594163
2017-05-15 12:45:00,2553.16922594163
2017-05-15 12:46:00,2553.16922594163
2017-05-15 12:47:00,2553.16922594163
2017-05-15 12:48:00,2553.16922594163
2017-05-15 12:49:00,2562.80606404658
2017-05-15 12:50:00,2567.82268060548
2017-05-15 12:51:00,2567.82268060548
2017-05-15 12:52:00,2567.82268060548
2017-05-15 12:53:00,2567.82268060548
2017-05-15 12:54:00,2567.82268060548
2017-05-15 12:55:00,2567.82268060548
2017-05-15 12:56:00,2567.82268060548
2017-05-15 12:57:00,2567.82268060548
2017-05-15 12:58:00,2567.82268060548
2017-05-15 12:59:00,2583.65226362221
2017-05-15 13:00:00,2348.95313679483
2017-05-15 13:01:00,2308.53471172426
2017-05-15 13:02:00,2308.53471172426
2017-05-15 13:03:00,2308.53471172426
2017-05-15 13:04:00,2308.53471172426
2017-05-15 13:05:00,2308.53471172426
2017-05-15 13:06:00,2308.53471172426
2017-05-15 13:07:00,2308.53471172426
2017-05-15 13:08:00,2308.53471172426
2017-05-15 13:09:00,2308.71574548678
2017-05-15 13:10:00,2308.32633203835
2017-05-15 13:11:00,2308.32633203835
2017-05-15 13:12:00,2308.32633203835
2017-05-15 13:13:00,2308.32633203835
2017-05-15 13:14:00,2308.32633203835
2017-05-15 13:15:00,2308.32633203835
2017-05-15 13:16:00,2308.32633203835
2017-05-15 13:17:00,2308.32633203835
2017-05-15 13:18:00,2308.32633203835
2017-05-15 13:19:00,2310.969057786
2017-05-15 13:20:00,2300.50252912591
2017-05-15 13:21:00,2300.50252912591
2017-05-15 13:22:00,2300.50252912591
2017-05-15 13:23:00,2300.50252912591
2017-05-15 13:24:00,2300.50252912591
2017-05-15 13:25:00,2300.50252912591
2017-05-15 13:26:00,2300.50252912591
2017-05-15 13:27:00,2300.50252912591
2017-05-15 13:28:00,2300.50252912591
2017-05-15 13:29:00,2302.23158374848
2017-05-15 13:30:00,2295.81014599292
2017-05-15 13:31:00,2295.81014599292
2017-05-15 13:32:00,2295.81014599292
2017-05-15 13:33:00,2295.81014599292
2017-05-15 13:34:00,2295.81014599292
2017-05-15 13:35:00,2295.81014599292
2017-05-15 13:36:00,2295.81014599292
2017-05-15 13:37:00,2295.81014599292
2017-05-15 13:38:00,2295.81014599292
2017-05-15 13:39:00,2298.75755676367
2017-05-15 13:40:00,2293.49149416088
2017-05-15 13:41:00,2293.49149416088
2017-05-15 13:42:00,2293.49149416088
2017-05-15 13:43:00,2293.49149416088
2017-05-15 13:44:00,2293.49149416088
2017-05-15 13:45:00,2293.49149416088
2017-05-15 13:46:00,2293.49149416088
2017-05-15 13:47:00,2293.49149416088
2017-05-15 13:48:00,2293.49149416088
2017-05-15 13:49:00,2295.6135477676
2017-05-15 13:50:00,2295.14029671652
2017-05-15 13:51:00,2295.14029671652
2017-05-15 13:52:00,2295.14029671652
2017-05-15 13:53:00,2295.14029671652
2017-05-15 13:54:00,2295.14029671652
2017-05-15 13:55:00,2295.14029671652
2017-05-15 13:56:00,2295.14029671652
2017-05-15 13:57:00,2295.14029671652
2017-05-15 13:58:00,2295.14029671652
2017-05-15 13:59:00,2293.5335187045
2017-05-15 14:00:00,2255.2555549595
2017-05-15 14:01:00,2255.2555549595
2017-05-15 14:02:00,2255.2555549595
2017-05-15 14:03:00,2255.2555549595
2017-05-15 14:04:00,2255.2555549595
2017-05-15 14:05:00,2255.2555549595
2017-05-15 14:06:00,2255.2555549595
2017-05-15 14:07:00,2255.2555549595
2017-05-15 14:08:00,2255.2555549595
2017-05-15 14:09:00,2259.92835676615
2017-05-15 14:10:00,2251.7640840722
2017-05-15 14:11:00,2251.7640840722
2017-05-15 14:12:00,2251.7640840722
2017-05-15 14:13:00,2251.7640840722
2017-05-15 14:14:00,2251.7640840722
2017-05-15 14:15:00,2251.7640840722
2017-05-15 14:16:00,2251.7640840722
2017-05-15 14:17:00,2251.7640840722
2017-05-15 14:18:00,2251.7640840722
2017-05-15 14:19:00,2249.75106968811
2017-05-15 14:20:00,2245.69591709441
2017-05-15 14:21:00,2245.69591709441
2017-05-15 14:22:00,2245.69591709441
2017-05-15 14:23:00,2245.69591709441
2017-05-15 14:24:00,2245.69591709441
2017-05-15 14:25:00,2245.69591709441
2017-05-15 14:26:00,2245.69591709441
2017-05-15 14:27:00,2245.69591709441
2017-05-15 14:28:00,2245.69591709441
2017-05-15 14:29:00,2247.559875876
2017-05-15 14:30:00,2251.27812153112
2017-05-15 14:31:00,2251.27812153112
2017-05-15 14:32:00,2251.27812153112
2017-05-15 14:33:00,2251.27812153112
2017-05-15 14:34:00,2251.27812153112
2017-05-15 14:35:00,2251.27812153112
2017-05-15 14:36:00,2251.27812153112
2017-05-15 14:37:00,2251.27812153112
2017-05-15 14:38:00,2251.27812153112
2017-05-15 14:39:00,2250.20354883543
2017-05-15 14:40:00,2246.96407199506
2017-05-15 14:41:00,2246.96407199506
2017-05-15 14:42:00,2246.96407199506
2017-05-15 14:43:00,2246.96407199506
2017-05-15 14:44:00,2246.96407199506
2017-05-15 14:45:00,2246.96407199506
2017-05-15 14:46:00,2246.96407199506
2017-05-15 14:47:00,2246.96407199506
2017-05-15 14:48:00,2246.96407199506
2017-05-15 14:49:00,2251.17856626637
2017-05-15 14:50:00,2252.29207937786
2017-05-15 14:51:00,2252.29207937786
2017-05-15 14:52:00,2252.29207937786
2017-05-15 14:53:00,2252.29207937786
2017-05-15 14:54:00,2252.29207937786
2017-05-15 14:55:00,2252.29207937786
2017-05-15 14:56:00,2252.29207937786
2017-05-15 14:57:00,2252.29207937786
2017-05-15 14:58:00,2252.29207937786
2017-05-15 14:59:00,2255.35208866512
2017-05-15 15:00:00,2826.41607063175
2017-05-15 15:01:00,2826.41607063175
2017-05-15 15:02:00,2826.41607063175
2017-05-15 15:03:00,2826.41607063175
2017-05-15 15:04:00,2826.41607063175
