"DT","EnDemProfile"
2017-05-15 07:21:00,1725.50298547774
2017-05-15 07:22:00,1725.50298547774
2017-05-15 07:23:00,1725.50298547774
2017-05-15 07:24:00,1725.50298547774
2017-05-15 07:25:00,1725.50298547774
2017-05-15 07:26:00,1725.50298547774
2017-05-15 07:27:00,1725.50298547774
2017-05-15 07:28:00,1725.50298547774
2017-05-15 07:29:00,1752.1049560114
2017-05-15 07:30:00,1733.98966953967
2017-05-15 07:31:00,1733.98966953967
2017-05-15 07:32:00,1733.98966953967
2017-05-15 07:33:00,1733.98966953967
2017-05-15 07:34:00,1733.98966953967
2017-05-15 07:35:00,1733.98966953967
2017-05-15 07:36:00,1733.98966953967
2017-05-15 07:37:00,1733.98966953967
2017-05-15 07:38:00,1733.98966953967
2017-05-15 07:39:00,1747.38210250316
2017-05-15 07:40:00,1725.42085764402
2017-05-15 07:41:00,1725.42085764402
2017-05-15 07:42:00,1725.42085764402
2017-05-15 07:43:00,1725.42085764402
2017-05-15 07:44:00,1725.42085764402
2017-05-15 07:45:00,1725.42085764402
2017-05-15 07:46:00,1725.42085764402
2017-05-15 07:47:00,1725.42085764402
2017-05-15 07:48:00,1725.42085764402
2017-05-15 07:49:00,1741.18746296917
2017-05-15 07:50:00,1715.18452496492
2017-05-15 07:51:00,1715.18452496492
2017-05-15 07:52:00,1715.18452496492
2017-05-15 07:53:00,1715.18452496492
2017-05-15 07:54:00,1715.18452496492
2017-05-15 07:55:00,1715.18452496492
2017-05-15 07:56:00,1715.18452496492
2017-05-15 07:57:00,1715.18452496492
2017-05-15 07:58:00,1715.18452496492
2017-05-15 07:59:00,1718.77711654795
2017-05-15 08:00:00,1619.80495761819
2017-05-15 08:01:00,1619.80495761819
2017-05-15 08:02:00,1619.80495761819
2017-05-15 08:03:00,1619.80495761819
2017-05-15 08:04:00,1619.80495761819
2017-05-15 08:05:00,1619.80495761819
2017-05-15 08:06:00,1619.80495761819
2017-05-15 08:07:00,1619.80495761819
2017-05-15 08:08:00,1619.80495761819
2017-05-15 08:09:00,1631.830451636
2017-05-15 08:10:00,1607.47728246527
2017-05-15 08:11:00,1607.47728246527
2017-05-15 08:12:00,1607.47728246527
2017-05-15 08:13:00,1607.47728246527
2017-05-15 08:14:00,1607.47728246527
2017-05-15 08:15:00,1607.47728246527
2017-05-15 08:16:00,1607.47728246527
2017-05-15 08:17:00,1607.47728246527
2017-05-15 08:18:00,1607.47728246527
2017-05-15 08:19:00,1608.07056403112
2017-05-15 08:20:00,1587.16157883965
2017-05-15 08:21:00,1587.16157883965
2017-05-15 08:22:00,1587.16157883965
2017-05-15 08:23:00,1587.16157883965
2017-05-15 08:24:00,1587.16157883965
2017-05-15 08:25:00,1587.16157883965
2017-05-15 08:26:00,1587.16157883965
2017-05-15 08:27:00,1587.16157883965
2017-05-15 08:28:00,1587.16157883965
2017-05-15 08:29:00,1602.5065068265
2017-05-15 08:30:00,1580.78530513551
2017-05-15 08:31:00,1580.78530513551
2017-05-15 08:32:00,1580.78530513551
2017-05-15 08:33:00,1580.78530513551
2017-05-15 08:34:00,1580.78530513551
2017-05-15 08:35:00,1580.78530513551
2017-05-15 08:36:00,1580.78530513551
2017-05-15 08:37:00,1580.78530513551
2017-05-15 08:38:00,1580.78530513551
2017-05-15 08:39:00,1580.60702329495
2017-05-15 08:40:00,1565.54726411243
2017-05-15 08:41:00,1565.54726411243
2017-05-15 08:42:00,1565.54726411243
2017-05-15 08:43:00,1565.54726411243
2017-05-15 08:44:00,1565.54726411243
2017-05-15 08:45:00,1565.54726411243
2017-05-15 08:46:00,1565.54726411243
2017-05-15 08:47:00,1565.54726411243
2017-05-15 08:48:00,1565.54726411243
2017-05-15 08:49:00,1566.7271441176
2017-05-15 08:50:00,1563.01201743679
2017-05-15 08:51:00,1563.01201743679
2017-05-15 08:52:00,1563.01201743679
2017-05-15 08:53:00,1563.01201743679
2017-05-15 08:54:00,1563.01201743679
2017-05-15 08:55:00,1563.01201743679
2017-05-15 08:56:00,1563.01201743679
2017-05-15 08:57:00,1563.01201743679
2017-05-15 08:58:00,1563.01201743679
2017-05-15 08:59:00,1569.28263095806
2017-05-15 09:00:00,1916.79676204988
2017-05-15 09:01:00,1916.79676204988
2017-05-15 09:02:00,1916.79676204988
2017-05-15 09:03:00,1916.79676204988
2017-05-15 09:04:00,1916.79676204988
2017-05-15 09:05:00,1916.79676204988
2017-05-15 09:06:00,1916.79676204988
2017-05-15 09:07:00,1916.79676204988
2017-05-15 09:08:00,1916.79676204988
2017-05-15 09:09:00,1917.55005256624
2017-05-15 09:10:00,1904.25573169837
2017-05-15 09:11:00,1904.25573169837
2017-05-15 09:12:00,1904.25573169837
2017-05-15 09:13:00,1904.25573169837
2017-05-15 09:14:00,1904.25573169837
2017-05-15 09:15:00,1904.25573169837
2017-05-15 09:16:00,1904.25573169837
2017-05-15 09:17:00,1904.25573169837
2017-05-15 09:18:00,1904.25573169837
2017-05-15 09:19:00,1903.89033825752
2017-05-15 09:20:00,1890.41082537694
2017-05-15 09:21:00,1890.41082537694
2017-05-15 09:22:00,1890.41082537694
2017-05-15 09:23:00,1890.41082537694
2017-05-15 09:24:00,1890.41082537694
2017-05-15 09:25:00,1890.41082537694
2017-05-15 09:26:00,1890.41082537694
2017-05-15 09:27:00,1890.41082537694
2017-05-15 09:28:00,1890.41082537694
2017-05-15 09:29:00,1898.10239734814
2017-05-15 09:30:00,1887.17878789835
2017-05-15 09:31:00,1887.17878789835
2017-05-15 09:32:00,1887.17878789835
2017-05-15 09:33:00,1887.17878789835
2017-05-15 09:34:00,1887.17878789835
2017-05-15 09:35:00,1887.17878789835
2017-05-15 09:36:00,1887.17878789835
2017-05-15 09:37:00,1887.17878789835
2017-05-15 09:38:00,1887.17878789835
2017-05-15 09:39:00,1890.57968052688
2017-05-15 09:40:00,1882.8656253604
2017-05-15 09:41:00,1882.8656253604
2017-05-15 09:42:00,1882.8656253604
2017-05-15 09:43:00,1882.8656253604
2017-05-15 09:44:00,1882.8656253604
2017-05-15 09:45:00,1882.8656253604
2017-05-15 09:46:00,1882.8656253604
2017-05-15 09:47:00,1882.8656253604
2017-05-15 09:48:00,1882.8656253604
2017-05-15 09:49:00,1894.62767017597
2017-05-15 09:50:00,1891.34641221718
2017-05-15 09:51:00,1891.34641221718
2017-05-15 09:52:00,1891.34641221718
2017-05-15 09:53:00,1891.34641221718
2017-05-15 09:54:00,1891.34641221718
2017-05-15 09:55:00,1891.34641221718
2017-05-15 09:56:00,1891.34641221718
2017-05-15 09:57:00,1891.34641221718
2017-05-15 09:58:00,1891.34641221718
2017-05-15 09:59:00,1906.3437713931
2017-05-15 10:00:00,1777.69334730842
2017-05-15 10:01:00,1777.69334730842
2017-05-15 10:02:00,1777.69334730842
2017-05-15 10:03:00,1777.69334730842
2017-05-15 10:04:00,1777.69334730842
2017-05-15 10:05:00,1777.69334730842
2017-05-15 10:06:00,1777.69334730842
2017-05-15 10:07:00,1777.69334730842
2017-05-15 10:08:00,1777.69334730842
2017-05-15 10:09:00,1791.0309019503
2017-05-15 10:10:00,1785.57140168828
2017-05-15 10:11:00,1785.57140168828
2017-05-15 10:12:00,1785.57140168828
2017-05-15 10:13:00,1785.57140168828
2017-05-15 10:14:00,1785.57140168828
2017-05-15 10:15:00,1785.57140168828
2017-05-15 10:16:00,1785.57140168828
2017-05-15 10:17:00,1785.57140168828
2017-05-15 10:18:00,1785.57140168828
2017-05-15 10:19:00,1781.86349330277
2017-05-15 10:20:00,1777.61957187027
2017-05-15 10:21:00,1777.61957187027
2017-05-15 10:22:00,1777.61957187027
2017-05-15 10:23:00,1777.61957187027
2017-05-15 10:24:00,1777.61957187027
2017-05-15 10:25:00,1777.61957187027
2017-05-15 10:26:00,1777.61957187027
2017-05-15 10:27:00,1777.61957187027
2017-05-15 10:28:00,1777.61957187027
2017-05-15 10:29:00,1779.27847674421
2017-05-15 10:30:00,1782.1135156499
2017-05-15 10:31:00,1782.1135156499
2017-05-15 10:32:00,1782.1135156499
2017-05-15 10:33:00,1782.1135156499
2017-05-15 10:34:00,1782.1135156499
2017-05-15 10:35:00,1782.1135156499
2017-05-15 10:36:00,1782.1135156499
2017-05-15 10:37:00,1782.1135156499
2017-05-15 10:38:00,1782.1135156499
2017-05-15 10:39:00,1784.01661892773
2017-05-15 10:40:00,1786.42842452782
2017-05-15 10:41:00,1786.42842452782
2017-05-15 10:42:00,1786.42842452782
2017-05-15 10:43:00,1786.42842452782
2017-05-15 10:44:00,1786.42842452782
2017-05-15 10:45:00,1786.42842452782
2017-05-15 10:46:00,1786.42842452782
2017-05-15 10:47:00,1786.42842452782
2017-05-15 10:48:00,1786.42842452782
2017-05-15 10:49:00,1791.9343996345
2017-05-15 10:50:00,1788.74303348865
2017-05-15 10:51:00,1788.74303348865
2017-05-15 10:52:00,1788.74303348865
2017-05-15 10:53:00,1788.74303348865
2017-05-15 10:54:00,1788.74303348865
2017-05-15 10:55:00,1788.74303348865
2017-05-15 10:56:00,1788.74303348865
2017-05-15 10:57:00,1788.74303348865
2017-05-15 10:58:00,1788.74303348865
2017-05-15 10:59:00,1784.406908033
2017-05-15 11:00:00,1402.4759073931
2017-05-15 11:01:00,1402.4759073931
2017-05-15 11:02:00,1402.4759073931
2017-05-15 11:03:00,1402.4759073931
2017-05-15 11:04:00,1402.4759073931
2017-05-15 11:05:00,1402.4759073931
2017-05-15 11:06:00,1402.4759073931
2017-05-15 11:07:00,1402.4759073931
2017-05-15 11:08:00,1402.4759073931
2017-05-15 11:09:00,1408.64026317665
2017-05-15 11:10:00,1401.09436353693
2017-05-15 11:11:00,1401.09436353693
2017-05-15 11:12:00,1401.09436353693
2017-05-15 11:13:00,1401.09436353693
2017-05-15 11:14:00,1401.09436353693
2017-05-15 11:15:00,1401.09436353693
2017-05-15 11:16:00,1401.09436353693
2017-05-15 11:17:00,1401.09436353693
2017-05-15 11:18:00,1401.09436353693
2017-05-15 11:19:00,1399.15386929739
2017-05-15 11:20:00,1393.6920011556
2017-05-15 11:21:00,1393.6920011556
2017-05-15 11:22:00,1393.6920011556
2017-05-15 11:23:00,1393.6920011556
2017-05-15 11:24:00,1393.6920011556
2017-05-15 11:25:00,1393.6920011556
2017-05-15 11:26:00,1393.6920011556
2017-05-15 11:27:00,1393.6920011556
2017-05-15 11:28:00,1393.6920011556
2017-05-15 11:29:00,1393.04082924123
2017-05-15 11:30:00,1393.72458920225
2017-05-15 11:31:00,1393.72458920225
2017-05-15 11:32:00,1393.72458920225
2017-05-15 11:33:00,1393.72458920225
2017-05-15 11:34:00,1393.72458920225
2017-05-15 11:35:00,1393.72458920225
2017-05-15 11:36:00,1393.72458920225
2017-05-15 11:37:00,1393.72458920225
2017-05-15 11:38:00,1393.72458920225
2017-05-15 11:39:00,1392.96120311149
2017-05-15 11:40:00,1397.71707616016
2017-05-15 11:41:00,1397.71707616016
2017-05-15 11:42:00,1397.71707616016
2017-05-15 11:43:00,1397.71707616016
2017-05-15 11:44:00,1397.71707616016
2017-05-15 11:45:00,1397.71707616016
2017-05-15 11:46:00,1397.71707616016
2017-05-15 11:47:00,1397.71707616016
2017-05-15 11:48:00,1397.71707616016
2017-05-15 11:49:00,1400.54017170088
2017-05-15 11:50:00,1402.34578771299
2017-05-15 11:51:00,1402.34578771299
2017-05-15 11:52:00,1402.34578771299
2017-05-15 11:53:00,1402.34578771299
2017-05-15 11:54:00,1402.34578771299
2017-05-15 11:55:00,1402.34578771299
2017-05-15 11:56:00,1402.34578771299
2017-05-15 11:57:00,1402.34578771299
2017-05-15 11:58:00,1402.34578771299
2017-05-15 11:59:00,1413.79400500143
2017-05-15 12:00:00,1488.32859555521
2017-05-15 12:01:00,1488.32859555521
2017-05-15 12:02:00,1488.32859555521
2017-05-15 12:03:00,1488.32859555521
2017-05-15 12:04:00,1488.32859555521
2017-05-15 12:05:00,1488.32859555521
2017-05-15 12:06:00,1488.32859555521
2017-05-15 12:07:00,1488.32859555521
2017-05-15 12:08:00,1488.32859555521
2017-05-15 12:09:00,1489.4827207847
2017-05-15 12:10:00,1492.88650303281
2017-05-15 12:11:00,1492.88650303281
2017-05-15 12:12:00,1492.88650303281
2017-05-15 12:13:00,1492.88650303281
2017-05-15 12:14:00,1492.88650303281
2017-05-15 12:15:00,1492.88650303281
2017-05-15 12:16:00,1492.88650303281
2017-05-15 12:17:00,1492.88650303281
2017-05-15 12:18:00,1492.88650303281
2017-05-15 12:19:00,1500.48894843208
2017-05-15 12:20:00,1500.24817731328
2017-05-15 12:21:00,1500.24817731328
2017-05-15 12:22:00,1500.24817731328
2017-05-15 12:23:00,1500.24817731328
2017-05-15 12:24:00,1500.24817731328
2017-05-15 12:25:00,1500.24817731328
2017-05-15 12:26:00,1500.24817731328
2017-05-15 12:27:00,1500.24817731328
2017-05-15 12:28:00,1500.24817731328
2017-05-15 12:29:00,1493.86331829095
2017-05-15 12:30:00,1493.41250226837
2017-05-15 12:31:00,1493.41250226837
2017-05-15 12:32:00,1493.41250226837
2017-05-15 12:33:00,1493.41250226837
2017-05-15 12:34:00,1493.41250226837
2017-05-15 12:35:00,1493.41250226837
2017-05-15 12:36:00,1493.41250226837
2017-05-15 12:37:00,1493.41250226837
2017-05-15 12:38:00,1493.41250226837
2017-05-15 12:39:00,1495.39153587856
2017-05-15 12:40:00,1496.54282799443
2017-05-15 12:41:00,1496.54282799443
2017-05-15 12:42:00,1496.54282799443
2017-05-15 12:43:00,1496.54282799443
2017-05-15 12:44:00,1496.54282799443
2017-05-15 12:45:00,1496.54282799443
2017-05-15 12:46:00,1496.54282799443
2017-05-15 12:47:00,1496.54282799443
2017-05-15 12:48:00,1496.54282799443
2017-05-15 12:49:00,1501.06817472601
2017-05-15 12:50:00,1507.02110465108
2017-05-15 12:51:00,1507.02110465108
2017-05-15 12:52:00,1507.02110465108
2017-05-15 12:53:00,1507.02110465108
2017-05-15 12:54:00,1507.02110465108
2017-05-15 12:55:00,1507.02110465108
2017-05-15 12:56:00,1507.02110465108
2017-05-15 12:57:00,1507.02110465108
2017-05-15 12:58:00,1507.02110465108
2017-05-15 12:59:00,1507.35008077909
2017-05-15 13:00:00,1373.07658502515
2017-05-15 13:01:00,1254.99429853066
2017-05-15 13:02:00,1254.99429853066
2017-05-15 13:03:00,1254.99429853066
2017-05-15 13:04:00,1254.99429853066
2017-05-15 13:05:00,1254.99429853066
2017-05-15 13:06:00,1254.99429853066
2017-05-15 13:07:00,1254.99429853066
2017-05-15 13:08:00,1254.99429853066
2017-05-15 13:09:00,1256.92580693817
2017-05-15 13:10:00,1254.0788959095
2017-05-15 13:11:00,1254.0788959095
2017-05-15 13:12:00,1254.0788959095
2017-05-15 13:13:00,1254.0788959095
2017-05-15 13:14:00,1254.0788959095
2017-05-15 13:15:00,1254.0788959095
2017-05-15 13:16:00,1254.0788959095
2017-05-15 13:17:00,1254.0788959095
2017-05-15 13:18:00,1254.0788959095
2017-05-15 13:19:00,1257.67868633137
2017-05-15 13:20:00,1250.81661618693
2017-05-15 13:21:00,1250.81661618693
2017-05-15 13:22:00,1250.81661618693
2017-05-15 13:23:00,1250.81661618693
2017-05-15 13:24:00,1250.81661618693
2017-05-15 13:25:00,1250.81661618693
2017-05-15 13:26:00,1250.81661618693
2017-05-15 13:27:00,1250.81661618693
2017-05-15 13:28:00,1250.81661618693
2017-05-15 13:29:00,1252.01163946167
2017-05-15 13:30:00,1245.26804702001
2017-05-15 13:31:00,1245.26804702001
2017-05-15 13:32:00,1245.26804702001
2017-05-15 13:33:00,1245.26804702001
2017-05-15 13:34:00,1245.26804702001
2017-05-15 13:35:00,1245.26804702001
2017-05-15 13:36:00,1245.26804702001
2017-05-15 13:37:00,1245.26804702001
2017-05-15 13:38:00,1245.26804702001
2017-05-15 13:39:00,1253.1044855816
2017-05-15 13:40:00,1254.77679252567
2017-05-15 13:41:00,1254.77679252567
2017-05-15 13:42:00,1254.77679252567
2017-05-15 13:43:00,1254.77679252567
2017-05-15 13:44:00,1254.77679252567
2017-05-15 13:45:00,1254.77679252567
2017-05-15 13:46:00,1254.77679252567
2017-05-15 13:47:00,1254.77679252567
2017-05-15 13:48:00,1254.77679252567
2017-05-15 13:49:00,1254.72646159114
2017-05-15 13:50:00,1253.43451458313
2017-05-15 13:51:00,1253.43451458313
2017-05-15 13:52:00,1253.43451458313
2017-05-15 13:53:00,1253.43451458313
2017-05-15 13:54:00,1253.43451458313
2017-05-15 13:55:00,1253.43451458313
2017-05-15 13:56:00,1253.43451458313
2017-05-15 13:57:00,1253.43451458313
2017-05-15 13:58:00,1253.43451458313
2017-05-15 13:59:00,1250.41798627758
2017-05-15 14:00:00,1220.84396772995
2017-05-15 14:01:00,1220.84396772995
2017-05-15 14:02:00,1220.84396772995
2017-05-15 14:03:00,1220.84396772995
2017-05-15 14:04:00,1220.84396772995
2017-05-15 14:05:00,1220.84396772995
2017-05-15 14:06:00,1220.84396772995
2017-05-15 14:07:00,1220.84396772995
2017-05-15 14:08:00,1220.84396772995
2017-05-15 14:09:00,1220.8972175602
2017-05-15 14:10:00,1222.25484906663
2017-05-15 14:11:00,1222.25484906663
2017-05-15 14:12:00,1222.25484906663
2017-05-15 14:13:00,1222.25484906663
2017-05-15 14:14:00,1222.25484906663
2017-05-15 14:15:00,1222.25484906663
2017-05-15 14:16:00,1222.25484906663
2017-05-15 14:17:00,1222.25484906663
2017-05-15 14:18:00,1222.25484906663
2017-05-15 14:19:00,1222.76137065093
2017-05-15 14:20:00,1222.30021940248
2017-05-15 14:21:00,1222.30021940248
2017-05-15 14:22:00,1222.30021940248
2017-05-15 14:23:00,1222.30021940248
2017-05-15 14:24:00,1222.30021940248
2017-05-15 14:25:00,1222.30021940248
2017-05-15 14:26:00,1222.30021940248
2017-05-15 14:27:00,1222.30021940248
2017-05-15 14:28:00,1222.30021940248
2017-05-15 14:29:00,1224.72565136099
2017-05-15 14:30:00,1223.1391679567
2017-05-15 14:31:00,1223.1391679567
2017-05-15 14:32:00,1223.1391679567
2017-05-15 14:33:00,1223.1391679567
2017-05-15 14:34:00,1223.1391679567
2017-05-15 14:35:00,1223.1391679567
2017-05-15 14:36:00,1223.1391679567
2017-05-15 14:37:00,1223.1391679567
2017-05-15 14:38:00,1223.1391679567
2017-05-15 14:39:00,1226.43146434596
2017-05-15 14:40:00,1222.98030539222
2017-05-15 14:41:00,1222.98030539222
2017-05-15 14:42:00,1222.98030539222
2017-05-15 14:43:00,1222.98030539222
2017-05-15 14:44:00,1222.98030539222
2017-05-15 14:45:00,1222.98030539222
2017-05-15 14:46:00,1222.98030539222
2017-05-15 14:47:00,1222.98030539222
2017-05-15 14:48:00,1222.98030539222
2017-05-15 14:49:00,1225.58358739428
2017-05-15 14:50:00,1222.97558654999
2017-05-15 14:51:00,1222.97558654999
2017-05-15 14:52:00,1222.97558654999
2017-05-15 14:53:00,1222.97558654999
2017-05-15 14:54:00,1222.97558654999
2017-05-15 14:55:00,1222.97558654999
2017-05-15 14:56:00,1222.97558654999
2017-05-15 14:57:00,1222.97558654999
2017-05-15 14:58:00,1222.97558654999
2017-05-15 14:59:00,1217.97503889343
2017-05-15 15:00:00,1517.37534635889
2017-05-15 15:01:00,1517.37534635889
2017-05-15 15:02:00,1517.37534635889
2017-05-15 15:03:00,1517.37534635889
2017-05-15 15:04:00,1517.37534635889
