"DT","EnDemProfile"
2017-05-15 07:09:00,1628.07219594439
2017-05-15 07:10:00,1612.72033442017
2017-05-15 07:11:00,1612.72033442017
2017-05-15 07:12:00,1612.72033442017
2017-05-15 07:13:00,1612.72033442017
2017-05-15 07:14:00,1612.72033442017
2017-05-15 07:15:00,1612.72033442017
2017-05-15 07:16:00,1612.72033442017
2017-05-15 07:17:00,1612.72033442017
2017-05-15 07:18:00,1612.72033442017
2017-05-15 07:19:00,1627.44322822005
2017-05-15 07:20:00,1607.48379460738
2017-05-15 07:21:00,1607.48379460738
2017-05-15 07:22:00,1607.48379460738
2017-05-15 07:23:00,1607.48379460738
2017-05-15 07:24:00,1607.48379460738
2017-05-15 07:25:00,1607.48379460738
2017-05-15 07:26:00,1607.48379460738
2017-05-15 07:27:00,1607.48379460738
2017-05-15 07:28:00,1607.48379460738
2017-05-15 07:29:00,1630.99332814582
2017-05-15 07:30:00,1607.98481040904
2017-05-15 07:31:00,1607.98481040904
2017-05-15 07:32:00,1607.98481040904
2017-05-15 07:33:00,1607.98481040904
2017-05-15 07:34:00,1607.98481040904
2017-05-15 07:35:00,1607.98481040904
2017-05-15 07:36:00,1607.98481040904
2017-05-15 07:37:00,1607.98481040904
2017-05-15 07:38:00,1607.98481040904
2017-05-15 07:39:00,1625.80072913845
2017-05-15 07:40:00,1603.78168495152
2017-05-15 07:41:00,1603.78168495152
2017-05-15 07:42:00,1603.78168495152
2017-05-15 07:43:00,1603.78168495152
2017-05-15 07:44:00,1603.78168495152
2017-05-15 07:45:00,1603.78168495152
2017-05-15 07:46:00,1603.78168495152
2017-05-15 07:47:00,1603.78168495152
2017-05-15 07:48:00,1603.78168495152
2017-05-15 07:49:00,1617.24423497609
2017-05-15 07:50:00,1595.83604556761
2017-05-15 07:51:00,1595.83604556761
2017-05-15 07:52:00,1595.83604556761
2017-05-15 07:53:00,1595.83604556761
2017-05-15 07:54:00,1595.83604556761
2017-05-15 07:55:00,1595.83604556761
2017-05-15 07:56:00,1595.83604556761
2017-05-15 07:57:00,1595.83604556761
2017-05-15 07:58:00,1595.83604556761
2017-05-15 07:59:00,1629.20628603483
2017-05-15 08:00:00,1548.67018564507
2017-05-15 08:01:00,1548.67018564507
2017-05-15 08:02:00,1548.67018564507
2017-05-15 08:03:00,1548.67018564507
2017-05-15 08:04:00,1548.67018564507
2017-05-15 08:05:00,1548.67018564507
2017-05-15 08:06:00,1548.67018564507
2017-05-15 08:07:00,1548.67018564507
2017-05-15 08:08:00,1548.67018564507
2017-05-15 08:09:00,1554.01789073177
2017-05-15 08:10:00,1527.03995288696
2017-05-15 08:11:00,1527.03995288696
2017-05-15 08:12:00,1527.03995288696
2017-05-15 08:13:00,1527.03995288696
2017-05-15 08:14:00,1527.03995288696
2017-05-15 08:15:00,1527.03995288696
2017-05-15 08:16:00,1527.03995288696
2017-05-15 08:17:00,1527.03995288696
2017-05-15 08:18:00,1527.03995288696
2017-05-15 08:19:00,1539.78405657156
2017-05-15 08:20:00,1516.92866422158
2017-05-15 08:21:00,1516.92866422158
2017-05-15 08:22:00,1516.92866422158
2017-05-15 08:23:00,1516.92866422158
2017-05-15 08:24:00,1516.92866422158
2017-05-15 08:25:00,1516.92866422158
2017-05-15 08:26:00,1516.92866422158
2017-05-15 08:27:00,1516.92866422158
2017-05-15 08:28:00,1516.92866422158
2017-05-15 08:29:00,1531.08410021067
2017-05-15 08:30:00,1505.00787728394
2017-05-15 08:31:00,1505.00787728394
2017-05-15 08:32:00,1505.00787728394
2017-05-15 08:33:00,1505.00787728394
2017-05-15 08:34:00,1505.00787728394
2017-05-15 08:35:00,1505.00787728394
2017-05-15 08:36:00,1505.00787728394
2017-05-15 08:37:00,1505.00787728394
2017-05-15 08:38:00,1505.00787728394
2017-05-15 08:39:00,1507.65409310811
2017-05-15 08:40:00,1489.11679099915
2017-05-15 08:41:00,1489.11679099915
2017-05-15 08:42:00,1489.11679099915
2017-05-15 08:43:00,1489.11679099915
2017-05-15 08:44:00,1489.11679099915
2017-05-15 08:45:00,1489.11679099915
2017-05-15 08:46:00,1489.11679099915
2017-05-15 08:47:00,1489.11679099915
2017-05-15 08:48:00,1489.11679099915
2017-05-15 08:49:00,1499.81249155888
2017-05-15 08:50:00,1488.6272738341
2017-05-15 08:51:00,1488.6272738341
2017-05-15 08:52:00,1488.6272738341
2017-05-15 08:53:00,1488.6272738341
2017-05-15 08:54:00,1488.6272738341
2017-05-15 08:55:00,1488.6272738341
2017-05-15 08:56:00,1488.6272738341
2017-05-15 08:57:00,1488.6272738341
2017-05-15 08:58:00,1488.6272738341
2017-05-15 08:59:00,1497.00009996716
2017-05-15 09:00:00,1589.91095761759
2017-05-15 09:01:00,1589.91095761759
2017-05-15 09:02:00,1589.91095761759
2017-05-15 09:03:00,1589.91095761759
2017-05-15 09:04:00,1589.91095761759
2017-05-15 09:05:00,1589.91095761759
2017-05-15 09:06:00,1589.91095761759
2017-05-15 09:07:00,1589.91095761759
2017-05-15 09:08:00,1589.91095761759
2017-05-15 09:09:00,1588.81477822532
2017-05-15 09:10:00,1582.60274734617
2017-05-15 09:11:00,1582.60274734617
2017-05-15 09:12:00,1582.60274734617
2017-05-15 09:13:00,1582.60274734617
2017-05-15 09:14:00,1582.60274734617
2017-05-15 09:15:00,1582.60274734617
2017-05-15 09:16:00,1582.60274734617
2017-05-15 09:17:00,1582.60274734617
2017-05-15 09:18:00,1582.60274734617
2017-05-15 09:19:00,1594.28907098669
2017-05-15 09:20:00,1591.11400345758
2017-05-15 09:21:00,1591.11400345758
2017-05-15 09:22:00,1591.11400345758
2017-05-15 09:23:00,1591.11400345758
2017-05-15 09:24:00,1591.11400345758
2017-05-15 09:25:00,1591.11400345758
2017-05-15 09:26:00,1591.11400345758
2017-05-15 09:27:00,1591.11400345758
2017-05-15 09:28:00,1591.11400345758
2017-05-15 09:29:00,1593.19885150266
2017-05-15 09:30:00,1575.6479112605
2017-05-15 09:31:00,1575.6479112605
2017-05-15 09:32:00,1575.6479112605
2017-05-15 09:33:00,1575.6479112605
2017-05-15 09:34:00,1575.6479112605
2017-05-15 09:35:00,1575.6479112605
2017-05-15 09:36:00,1575.6479112605
2017-05-15 09:37:00,1575.6479112605
2017-05-15 09:38:00,1575.6479112605
2017-05-15 09:39:00,1571.49927938581
2017-05-15 09:40:00,1570.10485279199
2017-05-15 09:41:00,1570.10485279199
2017-05-15 09:42:00,1570.10485279199
2017-05-15 09:43:00,1570.10485279199
2017-05-15 09:44:00,1570.10485279199
2017-05-15 09:45:00,1570.10485279199
2017-05-15 09:46:00,1570.10485279199
2017-05-15 09:47:00,1570.10485279199
2017-05-15 09:48:00,1570.10485279199
2017-05-15 09:49:00,1571.35687256473
2017-05-15 09:50:00,1562.82251121943
2017-05-15 09:51:00,1562.82251121943
2017-05-15 09:52:00,1562.82251121943
2017-05-15 09:53:00,1562.82251121943
2017-05-15 09:54:00,1562.82251121943
2017-05-15 09:55:00,1562.82251121943
2017-05-15 09:56:00,1562.82251121943
2017-05-15 09:57:00,1562.82251121943
2017-05-15 09:58:00,1562.82251121943
2017-05-15 09:59:00,1574.44799080346
2017-05-15 10:00:00,1466.96517144248
2017-05-15 10:01:00,1466.96517144248
2017-05-15 10:02:00,1466.96517144248
2017-05-15 10:03:00,1466.96517144248
2017-05-15 10:04:00,1466.96517144248
2017-05-15 10:05:00,1466.96517144248
2017-05-15 10:06:00,1466.96517144248
2017-05-15 10:07:00,1466.96517144248
2017-05-15 10:08:00,1466.96517144248
2017-05-15 10:09:00,1472.13042581506
2017-05-15 10:10:00,1463.22569831474
2017-05-15 10:11:00,1463.22569831474
2017-05-15 10:12:00,1463.22569831474
2017-05-15 10:13:00,1463.22569831474
2017-05-15 10:14:00,1463.22569831474
2017-05-15 10:15:00,1463.22569831474
2017-05-15 10:16:00,1463.22569831474
2017-05-15 10:17:00,1463.22569831474
2017-05-15 10:18:00,1463.22569831474
2017-05-15 10:19:00,1466.04042565106
2017-05-15 10:20:00,1460.83821697679
2017-05-15 10:21:00,1460.83821697679
2017-05-15 10:22:00,1460.83821697679
2017-05-15 10:23:00,1460.83821697679
2017-05-15 10:24:00,1460.83821697679
2017-05-15 10:25:00,1460.83821697679
2017-05-15 10:26:00,1460.83821697679
2017-05-15 10:27:00,1460.83821697679
2017-05-15 10:28:00,1460.83821697679
2017-05-15 10:29:00,1464.47120621882
2017-05-15 10:30:00,1465.97819737065
2017-05-15 10:31:00,1465.97819737065
2017-05-15 10:32:00,1465.97819737065
2017-05-15 10:33:00,1465.97819737065
2017-05-15 10:34:00,1465.97819737065
2017-05-15 10:35:00,1465.97819737065
2017-05-15 10:36:00,1465.97819737065
2017-05-15 10:37:00,1465.97819737065
2017-05-15 10:38:00,1465.97819737065
2017-05-15 10:39:00,1464.05888221456
2017-05-15 10:40:00,1459.04046803864
2017-05-15 10:41:00,1459.04046803864
2017-05-15 10:42:00,1459.04046803864
2017-05-15 10:43:00,1459.04046803864
2017-05-15 10:44:00,1459.04046803864
2017-05-15 10:45:00,1459.04046803864
2017-05-15 10:46:00,1459.04046803864
2017-05-15 10:47:00,1459.04046803864
2017-05-15 10:48:00,1459.04046803864
2017-05-15 10:49:00,1461.67192567554
2017-05-15 10:50:00,1464.53243498027
2017-05-15 10:51:00,1464.53243498027
2017-05-15 10:52:00,1464.53243498027
2017-05-15 10:53:00,1464.53243498027
2017-05-15 10:54:00,1464.53243498027
2017-05-15 10:55:00,1464.53243498027
2017-05-15 10:56:00,1464.53243498027
2017-05-15 10:57:00,1464.53243498027
2017-05-15 10:58:00,1464.53243498027
2017-05-15 10:59:00,1464.78183458669
2017-05-15 11:00:00,1316.38057257373
2017-05-15 11:01:00,1316.38057257373
2017-05-15 11:02:00,1316.38057257373
2017-05-15 11:03:00,1316.38057257373
2017-05-15 11:04:00,1316.38057257373
2017-05-15 11:05:00,1316.38057257373
2017-05-15 11:06:00,1316.38057257373
2017-05-15 11:07:00,1316.38057257373
2017-05-15 11:08:00,1316.38057257373
2017-05-15 11:09:00,1318.64065685344
2017-05-15 11:10:00,1316.0187173779
2017-05-15 11:11:00,1316.0187173779
2017-05-15 11:12:00,1316.0187173779
2017-05-15 11:13:00,1316.0187173779
2017-05-15 11:14:00,1316.0187173779
2017-05-15 11:15:00,1316.0187173779
2017-05-15 11:16:00,1316.0187173779
2017-05-15 11:17:00,1316.0187173779
2017-05-15 11:18:00,1316.0187173779
2017-05-15 11:19:00,1316.6823004462
2017-05-15 11:20:00,1313.48144980027
2017-05-15 11:21:00,1313.48144980027
2017-05-15 11:22:00,1313.48144980027
2017-05-15 11:23:00,1313.48144980027
2017-05-15 11:24:00,1313.48144980027
2017-05-15 11:25:00,1313.48144980027
2017-05-15 11:26:00,1313.48144980027
2017-05-15 11:27:00,1313.48144980027
2017-05-15 11:28:00,1313.48144980027
2017-05-15 11:29:00,1319.65624094893
2017-05-15 11:30:00,1320.84906441467
2017-05-15 11:31:00,1320.84906441467
2017-05-15 11:32:00,1320.84906441467
2017-05-15 11:33:00,1320.84906441467
2017-05-15 11:34:00,1320.84906441467
2017-05-15 11:35:00,1320.84906441467
2017-05-15 11:36:00,1320.84906441467
2017-05-15 11:37:00,1320.84906441467
2017-05-15 11:38:00,1320.84906441467
2017-05-15 11:39:00,1318.90707770552
2017-05-15 11:40:00,1319.98203617916
2017-05-15 11:41:00,1319.98203617916
2017-05-15 11:42:00,1319.98203617916
2017-05-15 11:43:00,1319.98203617916
2017-05-15 11:44:00,1319.98203617916
2017-05-15 11:45:00,1319.98203617916
2017-05-15 11:46:00,1319.98203617916
2017-05-15 11:47:00,1319.98203617916
2017-05-15 11:48:00,1319.98203617916
2017-05-15 11:49:00,1322.49900402748
2017-05-15 11:50:00,1324.04820906689
2017-05-15 11:51:00,1324.04820906689
2017-05-15 11:52:00,1324.04820906689
2017-05-15 11:53:00,1324.04820906689
2017-05-15 11:54:00,1324.04820906689
2017-05-15 11:55:00,1324.04820906689
2017-05-15 11:56:00,1324.04820906689
2017-05-15 11:57:00,1324.04820906689
2017-05-15 11:58:00,1324.04820906689
2017-05-15 11:59:00,1327.17274344258
2017-05-15 12:00:00,1327.27570146415
2017-05-15 12:01:00,1327.27570146415
2017-05-15 12:02:00,1327.27570146415
2017-05-15 12:03:00,1327.27570146415
2017-05-15 12:04:00,1327.27570146415
2017-05-15 12:05:00,1327.27570146415
2017-05-15 12:06:00,1327.27570146415
2017-05-15 12:07:00,1327.27570146415
2017-05-15 12:08:00,1327.27570146415
2017-05-15 12:09:00,1332.58884228892
2017-05-15 12:10:00,1333.88706991923
2017-05-15 12:11:00,1333.88706991923
2017-05-15 12:12:00,1333.88706991923
2017-05-15 12:13:00,1333.88706991923
2017-05-15 12:14:00,1333.88706991923
2017-05-15 12:15:00,1333.88706991923
2017-05-15 12:16:00,1333.88706991923
2017-05-15 12:17:00,1333.88706991923
2017-05-15 12:18:00,1333.88706991923
2017-05-15 12:19:00,1335.16509024489
2017-05-15 12:20:00,1335.49380614696
2017-05-15 12:21:00,1335.49380614696
2017-05-15 12:22:00,1335.49380614696
2017-05-15 12:23:00,1335.49380614696
2017-05-15 12:24:00,1335.49380614696
2017-05-15 12:25:00,1335.49380614696
2017-05-15 12:26:00,1335.49380614696
2017-05-15 12:27:00,1335.49380614696
2017-05-15 12:28:00,1335.49380614696
2017-05-15 12:29:00,1337.86256280914
2017-05-15 12:30:00,1342.92043097624
2017-05-15 12:31:00,1342.92043097624
2017-05-15 12:32:00,1342.92043097624
2017-05-15 12:33:00,1342.92043097624
2017-05-15 12:34:00,1342.92043097624
2017-05-15 12:35:00,1342.92043097624
2017-05-15 12:36:00,1342.92043097624
2017-05-15 12:37:00,1342.92043097624
2017-05-15 12:38:00,1342.92043097624
2017-05-15 12:39:00,1348.05612811767
2017-05-15 12:40:00,1348.63610632023
2017-05-15 12:41:00,1348.63610632023
2017-05-15 12:42:00,1348.63610632023
2017-05-15 12:43:00,1348.63610632023
2017-05-15 12:44:00,1348.63610632023
2017-05-15 12:45:00,1348.63610632023
2017-05-15 12:46:00,1348.63610632023
2017-05-15 12:47:00,1348.63610632023
2017-05-15 12:48:00,1348.63610632023
2017-05-15 12:49:00,1356.04627782167
2017-05-15 12:50:00,1355.91655567737
2017-05-15 12:51:00,1355.91655567737
2017-05-15 12:52:00,1355.91655567737
2017-05-15 12:53:00,1355.91655567737
2017-05-15 12:54:00,1355.91655567737
2017-05-15 12:55:00,1355.91655567737
2017-05-15 12:56:00,1355.91655567737
2017-05-15 12:57:00,1355.91655567737
2017-05-15 12:58:00,1355.91655567737
2017-05-15 12:59:00,1352.11654674918
2017-05-15 13:00:00,1233.70650099576
2017-05-15 13:01:00,1184.38403068117
2017-05-15 13:02:00,1184.38403068117
2017-05-15 13:03:00,1184.38403068117
2017-05-15 13:04:00,1184.38403068117
2017-05-15 13:05:00,1184.38403068117
2017-05-15 13:06:00,1184.38403068117
2017-05-15 13:07:00,1184.38403068117
2017-05-15 13:08:00,1184.38403068117
2017-05-15 13:09:00,1190.01862513331
2017-05-15 13:10:00,1189.32036052356
2017-05-15 13:11:00,1189.32036052356
2017-05-15 13:12:00,1189.32036052356
2017-05-15 13:13:00,1189.32036052356
2017-05-15 13:14:00,1189.32036052356
2017-05-15 13:15:00,1189.32036052356
2017-05-15 13:16:00,1189.32036052356
2017-05-15 13:17:00,1189.32036052356
2017-05-15 13:18:00,1189.32036052356
2017-05-15 13:19:00,1192.35573835334
2017-05-15 13:20:00,1188.97260110856
2017-05-15 13:21:00,1188.97260110856
2017-05-15 13:22:00,1188.97260110856
2017-05-15 13:23:00,1188.97260110856
2017-05-15 13:24:00,1188.97260110856
2017-05-15 13:25:00,1188.97260110856
2017-05-15 13:26:00,1188.97260110856
2017-05-15 13:27:00,1188.97260110856
2017-05-15 13:28:00,1188.97260110856
2017-05-15 13:29:00,1185.47757128591
2017-05-15 13:30:00,1175.46931627991
2017-05-15 13:31:00,1175.46931627991
2017-05-15 13:32:00,1175.46931627991
2017-05-15 13:33:00,1175.46931627991
2017-05-15 13:34:00,1175.46931627991
2017-05-15 13:35:00,1175.46931627991
2017-05-15 13:36:00,1175.46931627991
2017-05-15 13:37:00,1175.46931627991
2017-05-15 13:38:00,1175.46931627991
2017-05-15 13:39:00,1174.65154469326
2017-05-15 13:40:00,1171.25895626191
2017-05-15 13:41:00,1171.25895626191
2017-05-15 13:42:00,1171.25895626191
2017-05-15 13:43:00,1171.25895626191
2017-05-15 13:44:00,1171.25895626191
2017-05-15 13:45:00,1171.25895626191
2017-05-15 13:46:00,1171.25895626191
2017-05-15 13:47:00,1171.25895626191
2017-05-15 13:48:00,1171.25895626191
2017-05-15 13:49:00,1170.41367786023
2017-05-15 13:50:00,1169.94050676379
2017-05-15 13:51:00,1169.94050676379
2017-05-15 13:52:00,1169.94050676379
2017-05-15 13:53:00,1169.94050676379
2017-05-15 13:54:00,1169.94050676379
2017-05-15 13:55:00,1169.94050676379
2017-05-15 13:56:00,1169.94050676379
2017-05-15 13:57:00,1169.94050676379
2017-05-15 13:58:00,1169.94050676379
2017-05-15 13:59:00,1172.51896648895
2017-05-15 14:00:00,1154.45786592117
2017-05-15 14:01:00,1154.45786592117
2017-05-15 14:02:00,1154.45786592117
2017-05-15 14:03:00,1154.45786592117
2017-05-15 14:04:00,1154.45786592117
2017-05-15 14:05:00,1154.45786592117
2017-05-15 14:06:00,1154.45786592117
2017-05-15 14:07:00,1154.45786592117
2017-05-15 14:08:00,1154.45786592117
2017-05-15 14:09:00,1160.65280794368
2017-05-15 14:10:00,1156.01697363483
2017-05-15 14:11:00,1156.01697363483
2017-05-15 14:12:00,1156.01697363483
2017-05-15 14:13:00,1156.01697363483
2017-05-15 14:14:00,1156.01697363483
2017-05-15 14:15:00,1156.01697363483
2017-05-15 14:16:00,1156.01697363483
2017-05-15 14:17:00,1156.01697363483
2017-05-15 14:18:00,1156.01697363483
2017-05-15 14:19:00,1159.0292963145
2017-05-15 14:20:00,1156.19751881814
2017-05-15 14:21:00,1156.19751881814
2017-05-15 14:22:00,1156.19751881814
2017-05-15 14:23:00,1156.19751881814
2017-05-15 14:24:00,1156.19751881814
2017-05-15 14:25:00,1156.19751881814
2017-05-15 14:26:00,1156.19751881814
2017-05-15 14:27:00,1156.19751881814
2017-05-15 14:28:00,1156.19751881814
2017-05-15 14:29:00,1154.45154050066
2017-05-15 14:30:00,1150.66505728063
2017-05-15 14:31:00,1150.66505728063
2017-05-15 14:32:00,1150.66505728063
2017-05-15 14:33:00,1150.66505728063
2017-05-15 14:34:00,1150.66505728063
2017-05-15 14:35:00,1150.66505728063
2017-05-15 14:36:00,1150.66505728063
2017-05-15 14:37:00,1150.66505728063
2017-05-15 14:38:00,1150.66505728063
2017-05-15 14:39:00,1148.71926438442
2017-05-15 14:40:00,1149.54763942126
2017-05-15 14:41:00,1149.54763942126
2017-05-15 14:42:00,1149.54763942126
2017-05-15 14:43:00,1149.54763942126
2017-05-15 14:44:00,1149.54763942126
2017-05-15 14:45:00,1149.54763942126
2017-05-15 14:46:00,1149.54763942126
2017-05-15 14:47:00,1149.54763942126
2017-05-15 14:48:00,1149.54763942126
2017-05-15 14:49:00,1151.62943096812
2017-05-15 14:50:00,1149.9932839166
2017-05-15 14:51:00,1149.9932839166
2017-05-15 14:52:00,1149.9932839166
2017-05-15 14:53:00,1149.9932839166
2017-05-15 14:54:00,1149.9932839166
2017-05-15 14:55:00,1149.9932839166
2017-05-15 14:56:00,1149.9932839166
2017-05-15 14:57:00,1149.9932839166
2017-05-15 14:58:00,1149.9932839166
2017-05-15 14:59:00,1157.00562344239
2017-05-15 15:00:00,1437.42545963604
2017-05-15 15:01:00,1437.42545963604
2017-05-15 15:02:00,1437.42545963604
2017-05-15 15:03:00,1437.42545963604
2017-05-15 15:04:00,1437.42545963604
